id	lon	lat	title	url	webcam_id	http_status	sunrise	sunset	comment	parsedate
1	-56	50	50,-56 Nordamerika, St. Pierre und Miquelon, Miquelon-Langlade,  Miquelon	http://70.36.0.116/axis-cgi/mjpg/video.cgi?resolution=640x360&dummy=garb	1	999	09:58:00	21:29:00	HTTP ERROR	2015-10-04 00:50:24
2	-57	50	50,-57 Nordamerika, Kanada, Newfoundland and Labrador, Red Bay	http://www.roads.gov.nl.ca/cameras/sites/chateaupond/current.jpg	2	200	10:02:00	21:33:00	OK	2015-10-04 00:50:24
3	-58	50	50,-58 Nordamerika, Kanada, Newfoundland and Labrador, Cartwright	http://www.roads.gov.nl.ca/cameras/sites/cartwrightjunction/current.jpg	3	NULL	NULL	NULL	invalid timezone	2015-10-04 00:50:24
4	-59	50	50,-59 Nordamerika, Kanada, Newfoundland and Labrador, Crooks Lake Lodge	http://www.roads.gov.nl.ca/cameras/sites/crookslane/current.jpg	4	NULL	NULL	NULL	invalid timezone	2015-10-04 00:50:24
5	-60	50	50,-60 Nordamerika, Kanada, Nova Scotia, Salmon River	http://www.capebretonliving.com/webshotw.jpg?1347284495891	5	NULL	NULL	NULL	invalid timezone	2015-10-04 00:50:24
6	-61	50	50,-61 Nordamerika, Kanada, Nova Scotia, Grantville	http://www.capebretonliving.com/webshotw.jpg	6	NULL	NULL	NULL	invalid timezone	2015-10-04 00:50:24
7	-62	50	50,-62 Nordamerika, Kanada, Nova Scotia, Mount Thom	http://www.gov.ns.ca/tran/webcam/secure/images/rwis_cam/Mt%20Thom_1.jpg	7	NULL	NULL	NULL	invalid timezone	2015-10-04 00:50:24
8	-63	50	50,-63 Nordamerika, Kanada, Nova Scotia, East Mines Station	http://live.novascotiawebcams.com/masstown2/current.jpg?1347284048950	8	NULL	NULL	NULL	invalid timezone	2015-10-04 00:50:24
9	-64	50	50,-64 Nordamerika, Kanada, Prince Edward Island, Elmsdale	http://www.gov.pe.ca/roadCameras/roadCamera/content/WI_1347283801.jpg	9	NULL	NULL	NULL	invalid timezone	2015-10-04 00:50:24
10	-65	50	50,-65 Nordamerika, Kanada, Nova Scotia, Kinsmans Corner	http://live.novascotiawebcams.com/hallsharbour/current.jpg?1347283844154	10	NULL	NULL	NULL	invalid timezone	2015-10-04 00:50:24
11	-67	50	50,-67 Nordamerika, Kanada, Quebec, Matane	http://montcastor.axiscam.net:9000/mjpg/video.mjpg	11	200	10:42:00	22:13:00	OK	2015-10-04 00:50:24
12	-68	50	50,-68 Nordamerika, Kanada, Quebec, Pointe-au-PÃ¨re	http://www.enfeu.ca/webcamshmp/webcam.jpg	12	200	10:46:00	22:17:00	OK	2015-10-04 00:50:24
13	-69	50	50,-69 Nordamerika, USA, Maine, Madawaska	http://www.fourseasonstrail.org/webcam/camera1.jpg?1347283311789	13	200	10:50:00	22:21:00	OK	2015-10-04 00:50:24
14	-70	50	50,-70 Nordamerika, USA ,Maine, Norcross	http://www.neoc.com/webcam/camera1.jpg?1347283413283	14	999	10:54:00	22:25:00	HTTP ERROR	2015-10-04 00:50:24
15	-71	50	50,-71 Nordamerika, Kanada, Quebec, Saint-GÃ©dÃ©on	http://216.113.117.232/axis-cgi/jpg/image.cgi?resolution=800x450&compression=50&clock=1&date=1&dummy=1347282236202	15	200	10:58:00	22:29:00	OK	2015-10-04 00:50:24
16	-72	50	50,-72  Nordamerika, Kanada, Quebec,  Saint-BenoÃ®t-du-Lac	http://www.memphremagog.info/webcam.jpg	16	200	11:02:00	22:33:00	OK	2015-10-04 00:50:24
17	-75	50	50,-75 Nordamerika, Kanada, Ontario, Ottawa	http://www.parliamenthill.gc.ca/text/newhillcam.jpg	17	200	11:14:00	22:45:00	OK	2015-10-04 00:50:24
18	-79	50	50,-79 Nordamerika, Kanada, Ontario, Rosseau	http://www.hamerbaymarine.com/ispy2.jpg	18	200	11:30:00	23:01:00	OK	2015-10-04 00:50:24
19	-87	50	50,-87 Nordamerika, USA,  Michigan > Copper Harbor	http://www.aviewfromthefield.com/camera/kabcam.jpg	19	200	12:02:00	23:33:00	OK	2015-10-04 00:50:24
20	-88	50	50,-88 Nordamerika, USA, Michigan, Houghton	http://www.pasty.com/bcam2.jpg?091347280403	20	200	12:06:00	23:37:00	OK	2015-10-04 00:50:24
21	-89	50	50,-89 Nordamerika, USA, Michigan, Houghton	http://www.pasty.com/~hotonco/webcam.jpg?091347280267	21	200	12:10:00	23:41:00	OK	2015-10-04 00:50:24
22	-90	50	50,-90 Nordamerika, USA, Minnesota, Duluth	http://www.solglimt.com/webcam/netcam.jpg	22	NULL	NULL	NULL	invalid timezone	2015-10-04 00:50:24
23	-91	50	50,-91 Nordamerika, USA, Minnesota	http://www.wdio.com/wdioimages/wx/harborcam.jpg	23	200	12:18:00	23:49:00	OK	2015-10-04 00:50:24
24	-92	50	50,-92 Nordamerika, USA, Minnesota	http://novembergales.org/webcam.jpg?number=1	24	200	12:22:00	23:53:00	OK	2015-10-04 00:50:24
25	-93	50	50,-93 Nordamerika, USA, Minnesota, Isle	http://mnlakecams.com/full_screen.html	25	200	12:26:00	23:57:00	OK	2015-10-04 00:50:24
26	-98	50	50,-98 Nordamerika > USA > South Dakota > Corsica (43,-98)	http://corsicasd.com/images/pix_0002.jpg	26	200	12:46:00	00:17:00	OK	2015-10-04 00:50:24
27	-103	50	50,-103 Nordamerika, Kanada, Saskatchewan, Carrot River	http://www.mcintyre-network.com/mcink/cam_1.jpg	27	200	13:06:00	00:37:00	OK	2015-10-04 00:50:24
28	-104	50	50,-104 Nordamerika, Kanada, Saskatchewan, Regin	http://users.accesscomm.ca/saskweather/webcam/webcam32.jpg	28	200	13:10:00	00:41:00	OK	2015-10-04 00:50:24
29	-114	50	50,-114 Nordamerika, Kanada, Alberta, Canmore	http://webcams.canmorealberta.com/irongoat/webcam_threesisters.jpg	29	999	13:50:00	01:21:00	HTTP ERROR	2015-10-04 00:50:24
30	-115	50	50,-115 Nordamerika, Kanada, Alberta, Banff	http://banffwebcams.explorerockies.com/webcam2.jpg	30	200	13:54:00	01:25:00	OK	2015-10-04 00:50:24
31	-116	50	50,-116 Nordamerika, Kanada, British Columbia, Montrose	http://webcam.netidea.com/wc-nelson1.jpg	31	200	13:58:00	01:29:00	OK	2015-10-04 00:50:24
32	-117	50	50,-117 Nordamerika, Kanada, British Columbia, Vernon	http://netcam.mjotours.com/highview/netcam.jpg	32	200	14:02:00	01:33:00	OK	2015-10-04 00:50:24
33	-118	50	50,-118 Nordamerika, Kanada, British Columbia, Celista	http://masconcable.ca/webcams/bastion.jpg	33	200	14:06:00	01:37:00	OK	2015-10-04 00:50:24
34	-120	50	50,-120 Nordamerika, Kanada, British Columbia, Lac Le Jeune	http://www.laclejeune.ca/ccam0.jpg	34	200	14:14:00	01:45:00	OK	2015-10-04 00:50:24
35	-121	50	50,-121 Nordamerika, Kanada, British Columbia, Logan Lake	/www.tunkwalakeresort.com/webcamphotos/TLR_Store_000.jpg	35	999	14:18:00	01:49:00	HTTP ERROR	2015-10-04 00:50:24
36	-122	50	50,-122 Nordamerika, USA, Washington, Blaine	http://icons.wunderground.com/webcamramdisk/p/t/ptlblaine/1/current.jpg?1347272861	36	200	14:22:00	01:53:00	OK	2015-10-04 00:50:24
37	-123	50	50,-123 Nordamerika, USA, Washington, Bellingham	http://www.bellcold.com/images/latest.jpg?1347274636415	37	200	14:26:00	01:57:00	OK	2015-10-04 00:50:24
38	-124	50	50,-124 Nordamerika, USA, Washington, Point Rober	http://prh.viewnetcam.com:10001/ImageViewer?Direction=&Resolution=640x480&Quality=Clarity&Size=STD&PresetOperation=Move&Data=0&Frame2=PanTilt&Type=&Language=0&RPeriod=3&Sound=Enable&Mode=JPEG&SendMethod=1&View=Normal	38	NULL	NULL	NULL	invalid timezone	2015-10-04 00:50:24
39	-153	55	55,-153 Nordamerika, USA, Alaska	http://akweathercams.faa.gov/wxdata/163-37199.jpg	39	NULL	NULL	NULL	invalid timezone	2015-10-04 00:50:24
40	140	50	50,140 no webcam available	"50, 139 ""50, 139 Japan, ãƒ›ãƒƒã‚«ã‚¤ãƒ‰ã‚¦, Setana"""	40	999	20:54:00	08:25:00	HTTP ERROR	2015-10-04 00:50:24
41	135	50	50,135 Russland, Ð¥Ð°Ð±Ð°Ñ€Ð¾Ð²ÑÐºÐ¸Ð¹ ÐºÑ€Ð°Ð¹, Chabarowsk	http://94.125.52.206:443/cam_1.jpg?uniq=0.48123164870776236	41	999	21:14:00	08:45:00	HTTP ERROR	2015-10-04 00:50:24
42	125	50	50,125 no webcam available	http://115.84.164.162/08/08_20091201_15.jpg	42	999	21:54:00	09:25:00	HTTP ERROR	2015-10-04 00:50:24
43	105	50	50,105 no webcam available	http://195.206.36.50/axis-cgi/mjpg/video.cgi?resolution=480x360&text=0&dummy=1363711355716	43	999	23:14:00	10:45:00	HTTP ERROR	2015-10-04 00:50:24
44	104	50	50,104 Russland, Ð˜Ñ€ÐºÑƒÑ‚ÑÐºÐ°Ñ Ð¾Ð±Ð»Ð°ÑÑ‚ÑŒ, Irkutsk	http://www.weacom.ru/engine/ajax/cam_image.php?size=360&rand=8684	44	999	23:18:00	10:49:00	HTTP ERROR	2015-10-04 00:50:24
45	100	50	50,100 Russland, Ð˜Ñ€ÐºÑƒÑ‚ÑÐºÐ°Ñ Ð¾Ð±Ð»Ð°ÑÑ‚ÑŒ, Ð¢ÑƒÐ»ÑƒÐ½	http://web-tulun.ru/info/temp/cam/camcam.php	45	200	23:34:00	11:05:00	OK	2015-10-04 00:50:24
46	90	50	50,90 no webcam available	http://www.achtng.ru/webcam/cam1.jpg?b262d37aad7e050c8135f65967f0db33	46	200	00:14:00	11:45:00	OK	2015-10-04 00:50:24
47	73	50	55,73 Russland, ÐžÐ¼ÑÐºÐ°Ñ Ð¾Ð±Ð»Ð°ÑÑ‚ÑŒ,	"http://www.everysunset.de/nowebcam.jpghttp://www.everysunset.de/nowebcam.jpg Omsk"""	47	999	01:22:00	12:53:00	HTTP ERROR	2015-10-04 00:50:24
48	61	50	55,61 Russland, Ð§ÐµÐ»ÑÐ±Ð¸Ð½ÑÐºÐ°Ñ Ð¾Ð±Ð»Ð°ÑÑ‚ÑŒ, Ð“Ñ€Ð°Ð´ÑÐºÐ¸Ð¹	http://www.is74.ru/interactive_map/streets_online/img/SalavataUlaeva-Kashirinyh.jpg?refresh=	48	999	02:10:00	13:41:00	HTTP ERROR	2015-10-04 00:50:24
49	52	50	50,52 Kasachstan, MangghystaÅ« Oblysy, Aqtau	http://aqtau.kz/upload/images/camera/zopa.jpg?5152.401176567422)	49	999	02:46:00	14:17:00	HTTP ERROR	2015-10-04 00:50:24
50	51	50	50,51 Kasachstan, Batys Qazaqstan Oblysy, Oral	http://uralsk.info/includes/myphp/webcamera2/00606E8B03D5(webcam2)_0_19700104154551_56312.jpg	50	999	02:50:00	14:21:00	HTTP ERROR	2015-10-04 00:50:24
51	48	50	50,48 Russland, Ð£Ð»ÑŒÑÐ½Ð¾Ð²ÑÐºÐ°Ñ Ð¾Ð±Ð»Ð°ÑÑ‚ÑŒ, Ulyanovsk	http://webcam.mv.ru/pic/VTcam-2.jpg	51	200	03:02:00	14:33:00	OK	2015-10-04 00:50:24
52	47	50	50,47 Russland, Ð¡Ð°Ñ€Ð°Ñ‚Ð¾Ð²ÑÐºÐ°Ñ Ð¾Ð±Ð»Ð°ÑÑ‚ÑŒ, Balakowo	http://cam.bal.ru/video.cgi?resolution=VGA&random=0.9291493052151054	52	999	03:06:00	14:37:00	HTTP ERROR	2015-10-04 00:50:24
53	44	50	50,44 Russland, Ð’Ð¾Ð»Ð³Ð¾Ð³Ñ€Ð°Ð´ÑÐºÐ°Ñ Ð¾Ð±Ð»Ð°ÑÑ‚ÑŒ,Wolgograd	http://www.volga-rast.ru/cam/suzuki-station/image.jpg?0.5600033092778176	53	999	03:18:00	14:49:00	HTTP ERROR	2015-10-04 00:50:24
54	40	50	50,40  Russland, Ð’Ð¾Ð»Ð³Ð¾Ð³Ñ€Ð°Ð´ÑÐºÐ°Ñ Ð¾Ð±Ð»Ð°ÑÑ‚ÑŒ, ÐšÑ€Ð°ÑÐ½Ñ‹Ð¹ ÐžÐºÑ‚ÑÐ±Ñ€ÑŒ	http://www.volga-rast.ru/cam/suzuki-station/image.jpg?0.5600033092778176	54	999	03:34:00	15:05:00	HTTP ERROR	2015-10-04 00:50:24
55	38	50	50,38 Ukraine, Ð”Ð¾Ð½ÐµÑ†ÑŒÐºÐ° Ð¾Ð±Ð»Ð°ÑÑ‚ÑŒ, Yenakiyeve	http://213.179.246.212/axis-cgi/mjpg/video.cgi?resolution=320x240&compression=10&dummy=1347263505330	55	999	03:42:00	15:13:00	HTTP ERROR	2015-10-04 00:50:24
56	37	50	50,37 Ukraine, Ð”Ð¾Ð½ÐµÑ†ÑŒÐºÐ° Ð¾Ð±Ð»Ð°ÑÑ‚ÑŒ, Svyatogorsk	http://www.scs.com.ua/webcam/sgiaz1.jpg	56	200	03:46:00	15:17:00	OK	2015-10-04 00:50:24
57	35	50	50,35 Ukraine, Oblast Sumy, Sumy	http://194.146.228.158:19983/videostream.cgi?user=java&pwd=java&resolution=8&dummy=1347262765989	57	200	03:54:00	15:25:00	OK	2015-10-04 00:50:24
58	32	50	50,32 Ukraine, Ð§ÐµÑ€ÐºÐ°ÑÑŒÐºÐ° ÐžÐ±Ð»Ð°ÑÑ‚ÑŒ, Tscherkassy	http://82.207.68.254/axis-cgi/mjpg/video.cgi?resolution=320x240&dummy=1347220889687	58	999	04:06:00	15:37:00	HTTP ERROR	2015-10-04 00:50:24
59	31	50	50,31 Ukraine, Ð§ÐµÑ€ÐºÐ°ÑÑŒÐºÐ° ÐžÐ±Ð»Ð°ÑÑ‚ÑŒ, Kaniv	http://teslakaniv.narod.ru/img1full.jpg	59	200	04:10:00	15:41:00	OK	2015-10-04 00:50:24
60	30	50	50,30 Ukraine, Oblast Kyiw, Boyarka	http://178.158.205.86/axis-cgi/mjpg/video.cgi?resolution=640x480&colorlevel=100&req_fps=30	60	999	04:14:00	15:45:00	HTTP ERROR	2015-10-04 00:50:24
61	29	50	50,29 Ukraine, Ð–Ð¸Ñ‚Ð¾Ð¼Ð¸Ñ€ÑÑŒÐºÐ° ÐžÐ±Ð»Ð°ÑÑ‚ÑŒ, Schytomyr	http://195.5.21.185/cgi-bin/mjpg/video.cgi?resolution=352x288&dummy=garb	61	999	04:18:00	15:49:00	HTTP ERROR	2015-10-04 00:50:24
62	28	50	50,28 Ukraine, Ð’Ð¸Ð½Ð½Ñ‹Ñ†ÑŒÐºÐ° ÐžÐ±Ð»Ð°ÑÑ‚ÑŒ, Ð’Ñ–Ð½Ð½Ð¸Ñ†Ñ	http://vcf.vn.ua:8081/mjpg/video.mjpg	62	200	04:22:00	15:53:00	OK	2015-10-04 00:50:24
63	27	50	50,27  Ukraine, Ð¥Ð¼ÐµÐ»ÑŒÐ½Ð¸Ñ†ÑŒÐºÐ° ÐžÐ±Ð»Ð°ÑÑ‚ÑŒ, Zarechâ€™ye	http://cam.ic.km.ua/mjpg/video.mjpg	63	999	04:26:00	15:57:00	HTTP ERROR	2015-10-04 00:50:24
64	26	50	50,26 Ukraine, Ð Ñ–Ð²Ð½ÐµÐ½ÑÑŒÐºÐ° Ð¾Ð±Ð»Ð°ÑÑ‚ÑŒ, Riwne	http://77.120.86.18/axis-cgi/jpg/image.cgi?resolution=CIF&dummy=1347114254804	64	999	04:30:00	16:01:00	HTTP ERROR	2015-10-04 00:50:24
65	25	50	50,25 Polen, Woiwodschaft Lublin, WÅ‚odawa	http://www.wlodawa.eu/kamera.php	65	200	04:34:00	16:05:00	OK	2015-10-04 00:50:24
66	24	50	50,24 Polen, Woiwodschaft Karpatenvorland, JarosÅ‚aw	http://www.pogody.pl/stacje/poznan_m.jpg	66	200	04:38:00	16:09:00	OK	2015-10-04 00:50:24
67	23	50	50,23 Polen, Woiwodschaft Karpatenvorland, Zagrody	http://178.218.224.7/kam/10image2.jpg	67	999	04:42:00	16:13:00	HTTP ERROR	2015-10-04 00:50:24
68	22	50	50,22  Polen, Woiwodschaft Karpatenvorland, RzeszÃ³w	http://www.radio.rzeszow.pl/kamera/wifi/webcam.jpg?1347112780958	68	999	04:46:00	16:17:00	HTTP ERROR	2015-10-04 00:50:24
69	21	50	50,21 Polen, Woiwodschaft Karpatenvorland, Brzostek	http://www.brzostek.eu/snap000M.jpg?1347112567319	69	999	04:50:00	16:21:00	HTTP ERROR	2015-10-04 00:50:24
70	20	50	50,20 Polen, Woiwodschaft Schlesien, Å»ywiec Stary	http://www.megasurf.pl/cam/Video01.jpg	70	200	04:54:00	16:25:00	OK	2015-10-04 00:50:24
71	19	50	50,19 Polen, Woiwodschaft Schlesien, Jejkowice	http://www.meteojejkowice.pl/images/kamera.jpg?1347111474468	71	999	04:58:00	16:29:00	HTTP ERROR	2015-10-04 00:50:24
72	18	50	50,18 Tschechien, MoravskoslezskÃ½ Kraj, Kajlovec	http://opavskybezdrat.cz/novinky/webkam/kalvarie2mpx.php	72	999	05:02:00	16:33:00	HTTP ERROR	2015-10-04 00:50:24
73	17	50	50,17 Tschechien, OlomouckÃ½, Kouty	http://kamera.rpsnet.cz/camera/kouty_vlek1000M.jpg	73	200	05:06:00	16:37:00	OK	2015-10-04 00:50:24
74	16	50	50,16 Tschechien, PardubickÃ½ Kraj, Pardubice	http://kamery.kve.cz/kamery/karlovina.jpg?1347032980400	74	200	05:10:00	16:41:00	OK	2015-10-04 00:50:24
75	15	50	50,15 Tschechien, HlavnÃ­ Mesto Praha, DolnÃ­ PoÄernice	http://vasit.cz:8888/image.cgi?#1347032572	75	200	05:14:00	16:45:00	OK	2015-10-04 00:50:24
76	14	50	50,14 Tschechien, StÅ™edoÄeskÃ½ Kraj, Å½ebrÃ¡k	http://www.saomedia.cz/images/kamera/a3-new.php	76	200	05:18:00	16:49:00	OK	2015-10-04 00:50:24
77	13	50	50,13 Tschechien, KarlovarskÃ½ Kraj, Marienbad	http://www.tvml.cz/MarNe.jpg	77	200	05:22:00	16:53:00	OK	2015-10-04 00:50:24
78	12	50	50,12 Deutschland, Bayern, Schatzbach	http://muellerjm.selfhost.me/baucam.jpg?1347030611	78	200	05:26:00	16:57:00	OK	2015-10-04 00:50:24
79	11	50	50,11 Deutschland, Bayern, Unnersdorf	http://82.100.235.34/record/current.jpg?rand=435690	79	200	05:30:00	17:01:00	OK	2015-10-04 00:50:24
80	10	50	50,10 Deutschland, Bayern, Pfaffenhausen	http://www.preyer.net/webcam/bild.jpg	80	200	05:34:00	17:05:00	OK	2015-10-04 00:50:24
81	9	50	50,9 Deutschland, Bayern, Karlstein	http://freizeitgebiet.dyndns.org:83/image.jpg	81	200	05:38:00	17:09:00	OK	2015-10-04 00:50:24
82	8	50	50,8  Deutschland, Rheinland-Pfalz, Insgeheim	http://edv-du.de/webcam/Wetter.jpg?1347028112031	82	200	05:42:00	17:13:00	OK	2015-10-04 00:50:24
83	7	50	50,7 Deutschland, Rheinland-Pfalz, Bernkastel-Kues	http://mosel-cam.dyndns.org/axis-cgi/jpg/image.cgi?resolution=640x480	83	999	05:46:00	17:17:00	HTTP ERROR	2015-10-04 00:50:24
84	6	50	50,6  Luxemburg, Diekirch, Bourscheid	http://webcambsit.dyndns.org/record/current.jpg?rand=536278	84	200	05:50:00	17:21:00	OK	2015-10-04 00:50:24
85	5	50	50,5  Belgien, Vlaams Gewest, LÃ¶wen	http://icons.wunderground.com/webcamramdisk/j/i/JimmyVO/1/current.jpg	85	200	05:54:00	17:25:00	OK	2015-10-04 00:50:24
86	4	50	50,4 Belgien, Waals Gewest, Namur	http://users.skynet.be/fc004525/weerstationserskamp/cam.jpg	86	200	05:58:00	17:29:00	OK	2015-10-04 00:50:24
87	3	50	50,3 Frankreich, Picardie, Cayeux-sur-Me	http://webcam-cayeux.dyndns.org:8080/record/current.jpg?rand=747874	87	999	06:02:00	17:33:00	HTTP ERROR	2015-10-04 00:50:24
88	2	50	50,2 Frankreich, Haute-Normandie, Saint-LÃ©ge	http://www.vision-environnement.com/webcams/Saint_Valery_en_Caux3/image/webcam.jpg	88	200	06:06:00	17:37:00	OK	2015-10-04 00:50:24
89	1	50	50,1 Frankreich, Basse-Normandie, CerisÃ©	http://www.aeroclub-alencon.org/images/webcam/img-640.jpg?t=1347045770	89	NULL	NULL	NULL	invalid timezone	2015-10-04 00:50:24
90	0	50	50,0 no webcams available, Ã„rmelkanal	"50,-1 ""50,-1 no webcams available, Ã„rmelkanal"""	90	NULL	NULL	NULL	invalid timezone	2015-10-04 00:50:24
91	-2	50	50,-2 Frankreich, Guernsey, Saint Peter Port	http://www.nest.gg/webcams/AurignyGCI.jpg?1347046924351	91	NULL	NULL	NULL	invalid timezone	2015-10-04 00:50:24
92	-3	50	50,-3 no webcams available	http://www.farsondigitalwatercams.com/tamar/current1.jpg?7706669	92	NULL	NULL	NULL	invalid timezone	2015-10-04 00:50:24
93	-4	50	50,-4 England, Sydenham Damerel	http://www.farsondigitalwatercams.com/tamar/current1.jpg?7706669	93	NULL	NULL	NULL	invalid timezone	2015-10-04 00:50:24
94	-5	50	50,-5 England, Mullio	http://www.seasidecottagescornwall.co.uk/trewoon_live.jpg?1347047512028	94	NULL	NULL	NULL	invalid timezone	2015-10-04 00:50:24
95	-6	50	50,-6 England, Saint Levan	http://www.minack.com/webcams/stagecam.jpg	95	NULL	NULL	NULL	invalid timezone	2015-10-04 00:50:24
96	-7	50	50,-7 England, Bryher	http://scillywebcam3.viewnetcam.com/SnapshotJPEG?Resolution=640x480&Quality=Clarity&Count=15637410	96	NULL	NULL	NULL	invalid timezone	2015-10-04 00:50:24
97	-8	51	51,-8 Irland, Munster, Summer Cove	http://www.kinsaleboathire.ie/media/webcam/webcam.jpg	97	NULL	NULL	NULL	invalid timezone	2015-10-04 00:50:24
98	-9	52	52,-9 Irland, Dromhale	http://www.lakehotelkillarney.com/webcam/killarney2.jpg	98	999	06:51:00	18:20:00	HTTP ERROR	2015-10-04 00:50:24
